Gender,Age,Debt,Married,BankCustomer,Industry,InvestmentScore,BankRecord,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,36.17,5.5,1,1,ConsumerDiscretionary,9.67,1,Asian,5.0,0,0,0,0,ByBirth,210,687,0
1,25.67,0.29,0,0,Energy,8.36,0,White,1.5,0,0,0,1,ByBirth,160,0,0
0,24.5,2.415,0,0,Energy,2.72,0,White,0.0,0,0,0,0,ByBirth,120,0,0
1,24.08,0.875,1,1,CommunicationServices,5.58,1,White,0.085,0,1,4,0,ByBirth,254,1950,0
1,21.92,0.5,1,1,Energy,7.68,1,White,0.125,0,0,0,0,ByBirth,360,0,0
0,36.58,0.29,1,1,Healthcare,6.15,1,Latino,0.0,0,1,10,0,ByBirth,200,18,0
0,23.0,1.835,1,1,Research,2.85,1,Other,0.0,0,1,1,0,ByBirth,200,53,0
0,27.58,3.0,1,1,CommunicationServices,5.37,1,White,2.79,0,1,1,1,ByBirth,280,10,0
1,31.08,3.085,1,1,Energy,8.37,1,White,2.5,0,1,2,1,ByBirth,160,41,0
0,30.42,1.375,1,1,Industrials,0.73,1,Black,0.04,0,1,3,0,ByBirth,0,33,0
1,22.08,2.335,1,1,Financials,8.57,1,White,0.75,0,0,0,0,ByBirth,180,0,0
1,16.33,4.085,1,1,ConsumerDiscretionary,0.95,1,Black,0.415,0,0,0,1,ByBirth,120,0,0
0,21.92,11.665,1,1,Financials,9.5,1,Black,0.085,0,0,0,0,ByBirth,320,5,0
1,21.08,4.125,0,0,ConsumerDiscretionary,2.31,0,Black,0.04,0,0,0,0,ByBirth,140,100,0
1,17.42,6.5,1,1,ConsumerDiscretionary,1.86,1,White,0.125,0,0,0,0,ByBirth,60,100,0
1,19.17,4.0,0,0,ConsumerDiscretionary,5.35,0,White,1.0,0,0,0,1,ByBirth,360,1000,0
1,20.67,0.415,1,1,Energy,2.05,1,White,0.125,0,0,0,0,ByBirth,0,44,0
1,26.75,2.0,1,1,Real Estate,9.5,1,White,0.75,0,0,0,1,ByBirth,80,0,0
1,23.58,0.835,1,1,ConsumerDiscretionary,7.61,1,Black,0.085,0,0,0,1,ByBirth,220,5,0
1,39.17,2.5,0,0,ConsumerDiscretionary,6.62,0,Black,10.0,0,0,0,1,ByOtherMeans,200,0,0
1,22.75,11.5,1,1,ConsumerDiscretionary,3.06,1,White,0.415,0,0,0,0,ByBirth,0,0,0
1,26.5,2.71,0,0,Energy,9.75,0,White,0.085,0,0,0,0,ByOtherMeans,80,0,0
0,16.92,0.5,1,1,ConsumerDiscretionary,5.45,1,White,0.165,0,1,6,1,ByBirth,240,35,0
1,23.5,3.165,0,0,Financials,4.32,0,White,0.415,0,1,1,1,ByBirth,280,80,0
0,17.33,9.5,1,1,ConsumerStaples,5.47,1,White,1.75,0,1,10,1,ByBirth,0,10,0
1,23.75,0.415,0,0,Energy,6.77,0,White,0.04,0,1,2,0,ByBirth,128,6,0
1,34.67,1.08,1,1,CommunicationServices,9.44,1,White,1.165,0,0,0,0,ByOtherMeans,28,0,0
1,74.83,19.0,0,0,Healthcare,4.0,0,Latino,0.04,0,1,2,0,ByBirth,0,351,0
1,28.17,0.125,0,0,Financials,4.03,0,White,0.085,0,0,0,0,ByBirth,216,2100,0
1,24.5,13.335,0,0,ConsumerStaples,6.84,0,White,0.04,0,0,0,1,ByBirth,120,475,0
1,18.83,3.54,0,0,Healthcare,9.48,0,Latino,0.0,0,0,0,1,ByBirth,180,1,0
1,45.33,1.0,1,1,Materials,0.85,1,White,0.125,0,0,0,1,ByBirth,263,0,0
0,47.25,0.75,1,1,Materials,0.37,1,Black,2.75,1,1,1,0,ByBirth,333,892,1
1,24.17,0.875,1,1,Materials,3.03,1,White,4.625,1,1,2,1,ByBirth,520,2000,1
1,39.25,9.5,1,1,CommunicationServices,1.82,1,White,6.5,1,1,14,0,ByBirth,240,4607,1
0,20.5,11.835,1,1,Energy,0.95,1,Black,6.0,1,0,0,0,ByBirth,340,0,1
0,18.83,4.415,0,0,Energy,3.6,0,Black,3.0,1,0,0,0,ByBirth,240,0,1
1,19.17,9.5,1,1,Industrials,5.55,1,White,1.5,1,0,0,0,ByBirth,120,2206,1
0,25.0,0.875,1,1,Utilities,2.19,1,Black,1.04,1,0,0,1,ByBirth,160,5860,1
1,20.17,9.25,1,1,Energy,2.27,1,White,1.665,1,1,3,1,ByBirth,40,28,1
1,25.75,0.5,1,1,Energy,3.52,1,White,1.46,1,1,5,1,ByBirth,312,0,1
1,20.42,7.0,1,1,Energy,9.78,1,White,1.625,1,1,3,0,ByBirth,200,1391,1
1,28.46,4.0,1,1,Utilities,2.59,1,White,5.0,1,1,3,1,ByBirth,290,2279,1
1,39.0,5.0,1,1,InformationTechnology,6.19,1,White,3.5,1,1,10,1,ByBirth,0,0,1
0,64.08,0.165,1,1,Healthcare,0.28,1,Latino,0.0,1,1,1,0,ByBirth,232,100,1
1,28.25,5.125,1,1,Utilities,0.45,1,White,4.75,1,1,2,0,ByBirth,420,7,1
0,28.75,3.75,1,1,Energy,1.79,1,White,1.085,1,1,1,1,ByBirth,371,0,1
1,31.33,19.5,1,1,Energy,2.2,1,White,7.0,1,1,16,0,ByBirth,0,5000,1
0,18.92,9.0,1,1,ConsumerStaples,4.05,1,White,0.75,1,1,2,0,ByBirth,88,591,1
0,24.75,3.0,1,1,Materials,8.83,1,Black,1.835,1,1,19,0,ByBirth,0,500,1
0,30.67,12.0,1,1,Energy,5.11,1,White,2.0,1,1,1,0,ByBirth,220,19,1
1,21.0,4.79,0,0,Industrials,6.65,0,White,2.25,1,1,1,1,ByBirth,80,300,1
1,13.75,4.0,0,0,Industrials,0.47,0,White,1.75,1,1,2,1,ByBirth,120,1000,1
0,46.0,4.0,1,1,Research,7.47,1,Other,0.0,1,0,0,0,ByBirth,100,960,1
0,44.33,0.0,1,1,Energy,2.51,1,White,2.5,1,0,0,0,ByBirth,0,0,1
1,20.25,9.96,1,1,Education,3.44,1,Other,0.0,1,0,0,0,ByBirth,0,0,1
1,22.67,2.54,0,0,Energy,7.51,0,Black,2.585,1,0,0,0,ByBirth,0,0,1
1,28.46,10.5,1,1,Utilities,9.45,1,White,6.5,1,0,0,0,ByBirth,0,0,1
0,60.92,5.0,1,1,ConsumerStaples,6.51,1,White,4.0,1,1,4,0,ByBirth,0,99,1
1,16.08,0.75,1,1,Energy,6.06,1,White,1.75,1,1,5,1,ByBirth,352,690,1
0,28.17,0.375,1,1,Materials,6.59,1,White,0.585,1,1,4,0,ByBirth,80,0,1
1,39.17,1.71,1,1,Utilities,3.47,1,White,0.125,1,1,5,1,ByBirth,480,0,1
1,20.42,7.5,1,1,Financials,5.01,1,White,1.5,1,1,1,0,ByBirth,160,234,1
0,30.0,5.29,1,1,Education,5.84,1,Other,2.25,1,1,5,1,ByBirth,99,500,1
1,22.83,3.0,1,1,CommunicationServices,3.63,1,White,1.29,1,1,1,0,ByBirth,260,800,1
0,22.5,8.5,1,1,Materials,7.89,1,White,1.75,1,1,10,0,ByBirth,80,990,0
0,28.58,1.665,1,1,Materials,2.29,1,White,2.415,1,0,0,1,ByBirth,440,0,0
1,45.17,1.5,1,1,Energy,8.49,1,White,2.5,1,0,0,1,ByBirth,140,0,0
1,41.58,1.75,1,1,Financials,6.87,1,White,0.21,1,0,0,0,ByBirth,160,0,0
0,57.08,0.335,1,1,ConsumerDiscretionary,1.12,1,Asian,1.0,1,0,0,1,ByBirth,252,2197,0
0,55.75,7.08,1,1,Financials,0.79,1,Black,6.75,1,1,3,1,ByBirth,100,50,0
1,43.25,25.21,1,1,Materials,0.06,1,Black,0.21,1,1,1,0,ByBirth,760,90,0
0,25.33,2.085,1,1,Energy,9.91,1,Black,2.75,1,0,0,1,ByBirth,360,1,0
0,24.58,0.67,1,1,ConsumerStaples,8.6,1,Black,1.75,1,0,0,0,ByBirth,400,0,0
1,43.17,2.25,1,1,ConsumerDiscretionary,3.74,1,Asian,0.75,1,0,0,0,ByBirth,560,0,0
1,40.92,0.835,1,1,Healthcare,0.07,1,Latino,0.0,1,0,0,0,ByBirth,130,1,0
1,31.83,2.5,1,1,ConsumerStaples,9.94,1,White,7.5,1,0,0,1,ByBirth,523,0,0
0,33.92,1.585,0,0,Healthcare,2.23,0,Latino,0.0,1,0,0,0,ByBirth,320,0,0
0,24.92,1.25,1,1,Healthcare,0.6,1,Latino,0.0,1,0,0,0,ByBirth,80,0,0
1,35.25,3.165,1,1,Utilities,7.19,1,Black,3.75,1,0,0,1,ByBirth,680,0,0
1,34.25,1.75,1,1,Industrials,3.25,1,Asian,0.25,1,0,0,1,ByBirth,163,0,0
1,80.25,5.5,1,1,Energy,0.88,1,White,0.54,1,0,0,0,ByBirth,0,340,0
1,19.42,1.5,0,0,InformationTechnology,4.76,0,White,2.0,1,0,0,1,ByBirth,100,20,0
1,42.75,3.0,1,1,ConsumerDiscretionary,3.84,1,Asian,1.0,1,0,0,0,ByBirth,0,200,0
1,19.67,10.0,0,0,Financials,2.73,0,Black,0.835,1,0,0,1,ByBirth,140,0,0
1,36.33,3.79,1,1,Industrials,6.74,1,White,1.165,1,0,0,1,ByBirth,200,0,0
1,30.08,1.04,0,0,ConsumerDiscretionary,6.58,0,Asian,0.5,1,1,10,1,ByBirth,132,28,0
1,44.25,11.0,0,0,Real Estate,9.2,0,White,1.5,1,0,0,0,ByOtherMeans,0,0,0
1,23.58,0.46,0,0,Industrials,5.3,0,White,2.625,1,1,6,1,ByBirth,208,347,0
1,23.92,1.5,1,1,Real Estate,6.33,1,Black,1.875,1,1,6,0,ByBirth,200,327,1
1,33.17,1.0,1,1,Utilities,4.85,1,White,0.75,1,1,7,1,ByBirth,340,4071,1
1,48.33,12.0,1,1,CommunicationServices,1.63,1,White,16.0,1,0,0,0,ByOtherMeans,110,0,1
1,76.75,22.29,1,1,Education,8.53,1,Other,12.75,1,1,1,1,ByBirth,0,109,1
1,51.33,10.0,1,1,ConsumerDiscretionary,9.42,1,Asian,0.0,1,1,11,0,ByBirth,0,1249,1
1,34.75,15.0,1,1,Transport,9.26,1,Other,5.375,1,1,9,1,ByBirth,0,134,1
1,38.58,3.335,1,1,Industrials,2.17,1,White,4.0,1,1,14,0,ByBirth,383,1344,1
0,22.42,11.25,0,0,Utilities,0.86,0,Black,0.75,1,1,4,0,ByBirth,0,321,1
1,41.92,0.42,1,1,Energy,2.21,1,Black,0.21,1,1,6,0,ByBirth,220,948,1
1,29.58,4.5,1,1,Industrials,5.49,1,White,7.5,1,1,2,1,ByBirth,330,0,1
0,32.17,1.46,1,1,Industrials,6.29,1,White,1.085,1,1,16,0,ByBirth,120,2079,1
1,51.42,0.04,1,1,Utilities,0.07,1,Black,0.04,1,0,0,0,ByBirth,0,3000,1
0,22.83,2.29,1,1,Materials,0.43,1,Black,2.29,1,1,7,1,ByBirth,140,2384,1
0,25.0,12.33,1,1,InformationTechnology,9.47,1,Black,3.5,1,1,6,0,ByBirth,400,458,1
1,26.75,1.125,1,1,Utilities,1.79,1,Black,1.25,1,0,0,0,ByBirth,0,5298,1
1,23.33,1.5,1,1,Energy,9.72,1,Black,1.415,1,0,0,0,ByBirth,422,200,1
1,24.42,12.335,1,1,Materials,5.28,1,Black,1.585,1,0,0,1,ByBirth,120,0,1
1,42.17,5.04,1,1,Materials,1.09,1,Black,12.75,1,0,0,1,ByBirth,92,0,1
0,20.83,3.0,1,1,ConsumerStaples,5.85,1,White,0.04,1,0,0,0,ByBirth,100,0,1
1,23.08,11.5,1,1,Industrials,1.36,1,Black,2.125,1,1,11,1,ByBirth,290,284,1
0,25.17,2.875,1,1,Utilities,9.7,1,Black,0.875,1,0,0,0,ByBirth,360,0,1
1,43.08,0.375,0,0,Energy,2.09,0,White,0.375,1,1,8,1,ByBirth,300,162,1
0,35.75,0.915,1,1,ConsumerStaples,5.33,1,White,0.75,1,1,4,0,ByBirth,0,1583,1
1,59.5,2.75,1,1,Industrials,9.3,1,White,1.75,1,1,5,1,ByBirth,60,58,1
1,21.0,3.0,0,0,Real Estate,6.76,0,White,1.085,1,1,8,1,ByBirth,160,1,1
1,21.92,0.54,0,0,Utilities,6.29,0,White,0.04,1,1,1,1,ByBirth,840,59,1
0,65.17,14.0,1,1,Healthcare,1.31,1,Latino,0.0,1,1,11,1,ByBirth,0,1400,1
0,20.33,10.0,1,1,Energy,0.58,1,Black,1.0,1,1,4,0,ByBirth,50,1465,1
1,32.25,0.165,0,0,Energy,1.53,0,Black,3.25,1,1,1,1,ByBirth,432,8000,1
1,30.17,0.5,1,1,Energy,0.35,1,White,1.75,1,1,11,0,ByBirth,32,540,1
1,25.17,6.0,1,1,Energy,1.9,1,White,1.0,1,1,3,0,ByBirth,0,0,1
1,39.17,1.625,1,1,Energy,9.7,1,White,1.5,1,1,10,0,ByBirth,186,4700,1
1,39.08,6.0,1,1,CommunicationServices,7.59,1,White,1.29,1,1,5,1,ByBirth,108,1097,1
1,31.67,0.83,1,1,Utilities,7.49,1,White,1.335,1,1,8,1,ByBirth,303,3290,1
1,41.0,0.04,1,1,Education,1.83,1,White,0.04,0,1,1,0,ByOtherMeans,560,0,1
1,48.5,4.25,1,1,CommunicationServices,6.84,1,White,0.125,1,0,0,1,ByBirth,225,0,1
1,32.67,9.0,0,0,Industrials,0.09,0,Black,5.25,1,0,0,1,ByBirth,154,0,1
0,28.08,15.0,0,0,Education,6.97,0,Other,0.0,1,0,0,0,ByBirth,0,13212,1
1,73.42,17.75,1,1,Healthcare,2.39,1,Latino,0.0,1,0,0,1,ByBirth,0,0,1
1,64.08,20.0,1,1,Utilities,6.7,1,Black,17.5,1,1,9,1,ByBirth,0,1000,1
1,51.58,15.0,1,1,Energy,2.15,1,White,8.5,1,1,9,0,ByBirth,0,0,1
1,26.67,1.75,0,0,Energy,9.6,0,White,1.0,1,1,5,1,ByBirth,160,5777,1
1,25.33,0.58,1,1,Energy,4.91,1,White,0.29,1,1,7,1,ByBirth,96,5124,1
1,30.17,6.5,1,1,InformationTechnology,7.64,1,White,3.125,1,1,8,0,ByBirth,330,1200,1
1,27.0,0.75,1,1,Energy,5.89,1,Black,4.25,1,1,3,1,ByBirth,312,150,1
1,23.17,0.0,1,1,Energy,6.74,1,White,0.0,0,0,0,0,Temporary,0,0,1
1,34.17,5.25,1,1,Industrials,5.05,1,White,0.085,0,0,0,1,ByBirth,290,6,1
1,38.67,0.21,1,1,Financials,6.37,1,White,0.085,1,0,0,1,ByBirth,280,0,1
1,25.75,0.75,1,1,Energy,0.98,1,Asian,0.25,1,0,0,0,ByBirth,349,23,1
0,46.08,3.0,1,1,Energy,0.84,1,White,2.375,1,1,8,1,ByBirth,396,4159,1
0,21.5,6.0,1,1,ConsumerStaples,6.68,1,White,2.5,1,1,3,0,ByBirth,80,918,1
1,20.08,0.125,1,1,Materials,6.87,1,White,1.0,0,1,1,0,ByBirth,240,768,1
1,20.5,2.415,1,1,Energy,6.58,1,White,2.0,1,1,11,1,ByBirth,200,3000,1
0,29.5,0.46,1,1,Financials,8.47,1,White,0.54,1,1,4,0,ByBirth,380,500,1
1,42.25,1.75,0,0,Energy,5.48,0,White,0.0,0,0,0,1,ByBirth,150,1,0
1,29.83,1.25,0,0,Financials,1.55,0,White,0.25,0,0,0,0,ByBirth,224,0,0
1,20.08,0.25,1,1,Materials,4.87,1,White,0.125,0,0,0,0,ByBirth,200,0,0
1,23.42,0.585,1,1,Energy,9.4,1,Black,0.085,1,0,0,0,ByBirth,180,0,0
0,29.58,1.75,0,0,Financials,6.81,0,White,1.25,0,0,0,1,ByBirth,280,0,0
1,16.17,0.04,1,1,Energy,5.4,1,White,0.04,0,0,0,0,ByBirth,0,0,1
1,32.33,3.5,1,1,Financials,2.28,1,White,0.5,0,0,0,1,ByBirth,232,0,0
1,28.46,0.04,0,0,Real Estate,9.9,0,White,4.25,0,0,0,1,ByBirth,460,0,0
1,47.83,4.165,1,1,Utilities,1.33,1,Asian,0.085,0,0,0,1,ByBirth,520,0,0
1,20.0,1.25,0,0,Financials,1.09,0,White,0.125,0,0,0,0,ByBirth,140,4,0
1,27.58,3.25,0,0,Materials,5.82,0,Black,5.085,0,1,2,1,ByBirth,369,1,0
1,22.0,0.79,1,1,Industrials,4.93,1,White,0.29,0,1,1,0,ByBirth,420,283,0
1,19.33,10.915,1,1,Energy,1.62,1,Asian,0.585,0,1,2,1,ByBirth,200,7,0
0,38.33,4.415,1,1,Energy,9.7,1,White,0.125,0,0,0,0,ByBirth,160,0,0
1,29.42,1.25,1,1,Energy,4.78,1,Black,0.25,0,1,2,1,ByBirth,400,108,0
1,22.67,0.75,1,1,ConsumerDiscretionary,2.27,1,White,1.585,0,1,1,1,ByBirth,400,9,0
1,32.25,14.0,0,0,Healthcare,6.29,0,Latino,0.0,0,1,2,0,ByBirth,160,1,0
1,29.58,4.75,1,1,CommunicationServices,3.0,1,White,2.0,0,1,1,1,ByBirth,460,68,0
1,18.42,10.415,0,0,ConsumerStaples,1.2,0,White,0.125,1,0,0,0,ByBirth,120,375,0
1,22.17,2.25,1,1,ConsumerDiscretionary,8.9,1,White,0.125,0,0,0,0,ByBirth,160,10,0
1,22.67,0.165,1,1,Energy,8.74,1,Other,2.25,0,0,0,1,ByOtherMeans,0,0,1
0,25.58,0.0,1,1,Energy,3.45,1,White,0.0,0,0,0,0,Temporary,0,0,1
1,18.83,0.0,1,1,Materials,5.84,1,White,0.665,0,0,0,0,ByBirth,160,1,0
1,21.58,0.79,0,0,InformationTechnology,3.29,0,White,0.665,0,0,0,0,ByBirth,160,0,0
1,23.75,12.0,1,1,Energy,1.87,1,White,2.085,0,0,0,0,ByOtherMeans,80,0,0
1,22.0,7.835,0,0,ConsumerDiscretionary,6.99,0,Asian,0.165,0,0,0,1,ByBirth,0,0,0
1,36.08,2.54,1,1,Healthcare,4.02,1,Latino,0.0,0,0,0,0,ByBirth,0,1000,0
1,29.25,13.0,1,1,Real Estate,7.18,1,Black,0.5,0,0,0,0,ByBirth,228,0,0
0,19.58,0.665,1,1,Industrials,6.74,1,White,1.665,0,0,0,0,ByBirth,220,5,0
0,22.92,1.25,1,1,Materials,2.66,1,White,0.25,0,0,0,1,ByBirth,120,809,0
0,27.25,0.29,1,1,CommunicationServices,7.18,1,Black,0.125,0,1,1,1,ByBirth,272,108,0
0,38.75,1.5,1,1,Healthcare,1.22,1,Latino,0.0,0,0,0,0,ByBirth,76,0,0
1,32.42,2.165,0,0,Financials,3.72,0,Latino,0.0,0,0,0,0,ByBirth,120,0,0
0,23.75,0.71,1,1,Industrials,3.64,1,White,0.25,0,1,1,1,ByBirth,240,4,0
1,18.17,2.46,1,1,Energy,2.32,1,Other,0.96,0,1,2,1,ByBirth,160,587,0
1,40.92,0.5,0,0,CommunicationServices,3.5,0,White,0.5,0,0,0,1,ByBirth,130,0,0
1,19.5,9.585,1,1,ConsumerStaples,8.04,1,White,0.79,0,0,0,0,ByBirth,80,350,0
1,28.58,3.625,1,1,ConsumerStaples,3.57,1,White,0.25,0,0,0,1,ByBirth,100,0,0
1,35.58,0.75,1,1,Financials,3.4,1,White,1.5,0,0,0,1,ByBirth,231,0,0
1,34.17,2.75,1,1,ConsumerDiscretionary,4.54,1,Asian,2.5,0,0,0,1,ByBirth,232,200,0
1,33.17,2.25,0,0,InformationTechnology,1.48,0,White,3.5,0,0,0,1,ByBirth,200,141,0
1,31.58,0.75,0,0,ConsumerStaples,9.48,0,White,3.5,0,0,0,1,ByBirth,320,0,0
0,52.5,7.0,1,1,ConsumerStaples,1.83,1,Black,3.0,0,0,0,0,ByBirth,0,0,0
1,36.17,0.42,0,0,Industrials,5.66,0,White,0.29,0,0,0,1,ByBirth,309,2,0
1,37.33,2.665,1,1,InformationTechnology,6.14,1,White,0.165,0,0,0,1,ByBirth,0,501,0
0,20.83,8.5,1,1,Energy,1.95,1,White,0.165,0,0,0,0,ByBirth,0,351,0
1,24.08,9.0,1,1,ConsumerStaples,3.72,1,White,0.25,0,0,0,1,ByBirth,0,0,0
1,25.58,0.335,1,1,Financials,1.88,1,Black,3.5,0,0,0,1,ByBirth,340,0,0
0,35.17,3.75,1,1,Healthcare,9.9,1,Latino,0.0,0,1,6,0,ByBirth,0,200,0
1,48.08,3.75,1,1,ConsumerDiscretionary,5.86,1,Asian,1.0,0,0,0,0,ByBirth,100,2,0
0,15.83,7.625,1,1,Materials,2.85,1,White,0.125,0,1,1,1,ByBirth,0,160,0
0,22.5,0.415,1,1,ConsumerDiscretionary,2.95,1,White,0.335,0,0,0,1,ByOtherMeans,144,0,0
1,21.5,11.5,1,1,ConsumerDiscretionary,2.1,1,White,0.5,1,0,0,1,ByBirth,100,68,0
0,23.58,0.83,1,1,Materials,0.97,1,White,0.415,0,1,1,1,ByBirth,200,11,0
0,21.08,5.0,0,0,Healthcare,7.07,0,Latino,0.0,0,0,0,0,ByBirth,0,0,0
1,25.67,3.25,1,1,Energy,4.92,1,Black,2.29,0,1,1,1,ByBirth,416,21,0
0,38.92,1.665,1,1,ConsumerStaples,5.9,1,White,0.25,0,0,0,0,ByBirth,0,390,0
0,15.75,0.375,1,1,Energy,1.98,1,White,1.0,0,0,0,0,ByBirth,120,18,0
0,28.58,3.75,1,1,Energy,9.3,1,White,0.25,0,1,1,1,ByBirth,40,154,0
1,22.25,9.0,1,1,ConsumerStaples,2.08,1,White,0.085,0,0,0,0,ByBirth,0,0,0
1,29.83,3.5,1,1,Energy,2.49,1,White,0.165,0,0,0,0,ByBirth,216,0,0
0,23.5,1.5,1,1,Industrials,6.08,1,White,0.875,0,0,0,1,ByBirth,160,0,0
1,32.08,4.0,0,0,InformationTechnology,8.47,0,White,1.5,0,0,0,1,ByBirth,120,0,0
1,31.08,1.5,0,0,Industrials,7.59,0,White,0.04,0,0,0,0,ByOtherMeans,160,0,0
1,31.83,0.04,0,0,CommunicationServices,6.18,0,White,0.04,0,0,0,0,ByBirth,0,0,0
0,21.75,11.75,1,1,Energy,1.66,1,White,0.25,0,0,0,1,ByBirth,180,0,0
0,17.92,0.54,1,1,Energy,3.13,1,White,1.75,0,1,1,1,ByBirth,80,5,0
1,30.33,0.5,1,1,Real Estate,5.07,1,Black,0.085,0,0,0,1,ByOtherMeans,252,0,0
1,51.83,2.04,0,0,Healthcare,0.69,0,Latino,1.5,0,0,0,0,ByBirth,120,1,0
1,47.17,5.835,1,1,Industrials,6.77,1,White,5.5,0,0,0,0,ByBirth,465,150,0
1,25.83,12.835,1,1,InformationTechnology,8.7,1,White,0.5,0,0,0,0,ByBirth,0,2,0
0,50.25,0.835,1,1,ConsumerStaples,3.73,1,White,0.5,0,0,0,1,ByBirth,240,117,0
1,29.5,2.0,0,0,Education,6.17,0,Black,2.0,0,0,0,0,ByBirth,256,17,0
0,37.33,2.5,1,1,ConsumerDiscretionary,3.46,1,Black,0.21,0,0,0,0,ByBirth,260,246,0
0,41.58,1.04,1,1,ConsumerStaples,8.09,1,White,0.665,0,0,0,0,ByBirth,240,237,0
0,30.58,10.665,1,1,Materials,1.62,1,Black,0.085,0,1,12,1,ByBirth,129,3,0
1,19.42,7.25,1,1,CommunicationServices,8.96,1,White,0.04,0,1,1,0,ByBirth,100,1,0
0,17.92,10.21,1,1,Healthcare,7.23,1,Latino,0.0,0,0,0,0,ByBirth,0,50,0
0,20.08,1.25,1,1,Energy,6.22,1,White,0.0,0,0,0,0,ByBirth,0,0,0
1,19.5,0.29,1,1,Financials,9.72,1,White,0.29,0,0,0,0,ByBirth,280,364,0
1,27.83,1.0,0,0,Real Estate,4.84,0,Black,3.0,0,0,0,0,ByBirth,176,537,0
1,17.08,3.29,1,1,ConsumerDiscretionary,7.43,1,White,0.335,0,0,0,1,ByBirth,140,2,0
1,36.42,0.75,0,0,Real Estate,4.68,0,White,0.585,0,0,0,0,ByBirth,240,3,0
1,40.58,3.29,1,1,CommunicationServices,0.74,1,White,3.5,0,0,0,1,ByOtherMeans,400,0,0
1,21.08,10.085,0,0,Education,7.3,0,Black,1.25,0,0,0,0,ByBirth,260,0,0
0,22.67,0.75,1,1,Energy,1.79,1,White,2.0,0,1,2,1,ByBirth,200,394,0
0,25.25,13.5,0,0,Healthcare,7.64,0,Latino,2.0,0,1,1,1,ByBirth,200,1,0
1,17.92,0.205,1,1,ConsumerStaples,4.92,1,White,0.04,0,0,0,0,ByBirth,280,750,0
1,35.0,3.375,1,1,Energy,4.13,1,Black,8.29,0,0,0,1,ByBirth,0,0,0
